"","date","year","month","cpi"
"1",2000-01-01,2000,"Jan",169.3
"2",2000-02-01,2000,"Feb",170
"3",2000-03-01,2000,"Mar",171
"4",2000-04-01,2000,"Apr",170.9
"5",2000-05-01,2000,"May",171.2
"6",2000-06-01,2000,"Jun",172.2
"7",2000-07-01,2000,"Jul",172.7
"8",2000-08-01,2000,"Aug",172.7
"9",2000-09-01,2000,"Sep",173.6
"10",2000-10-01,2000,"Oct",173.9
"11",2000-11-01,2000,"Nov",174.2
"12",2000-12-01,2000,"Dec",174.6
"13",2001-01-01,2001,"Jan",175.6
"14",2001-02-01,2001,"Feb",176
"15",2001-03-01,2001,"Mar",176.1
"16",2001-04-01,2001,"Apr",176.4
"17",2001-05-01,2001,"May",177.3
"18",2001-06-01,2001,"Jun",177.7
"19",2001-07-01,2001,"Jul",177.4
"20",2001-08-01,2001,"Aug",177.4
"21",2001-09-01,2001,"Sep",178.1
"22",2001-10-01,2001,"Oct",177.6
"23",2001-11-01,2001,"Nov",177.5
"24",2001-12-01,2001,"Dec",177.4
"25",2002-01-01,2002,"Jan",177.7
"26",2002-02-01,2002,"Feb",178
"27",2002-03-01,2002,"Mar",178.5
"28",2002-04-01,2002,"Apr",179.3
"29",2002-05-01,2002,"May",179.5
"30",2002-06-01,2002,"Jun",179.6
"31",2002-07-01,2002,"Jul",180
"32",2002-08-01,2002,"Aug",180.5
"33",2002-09-01,2002,"Sep",180.8
"34",2002-10-01,2002,"Oct",181.2
"35",2002-11-01,2002,"Nov",181.5
"36",2002-12-01,2002,"Dec",181.8
"37",2003-01-01,2003,"Jan",182.6
"38",2003-02-01,2003,"Feb",183.6
"39",2003-03-01,2003,"Mar",183.9
"40",2003-04-01,2003,"Apr",183.2
"41",2003-05-01,2003,"May",182.9
"42",2003-06-01,2003,"Jun",183.1
"43",2003-07-01,2003,"Jul",183.7
"44",2003-08-01,2003,"Aug",184.5
"45",2003-09-01,2003,"Sep",185.1
"46",2003-10-01,2003,"Oct",184.9
"47",2003-11-01,2003,"Nov",185
"48",2003-12-01,2003,"Dec",185.5
"49",2004-01-01,2004,"Jan",186.3
"50",2004-02-01,2004,"Feb",186.7
"51",2004-03-01,2004,"Mar",187.1
"52",2004-04-01,2004,"Apr",187.4
"53",2004-05-01,2004,"May",188.2
"54",2004-06-01,2004,"Jun",188.9
"55",2004-07-01,2004,"Jul",189.1
"56",2004-08-01,2004,"Aug",189.2
"57",2004-09-01,2004,"Sep",189.8
"58",2004-10-01,2004,"Oct",190.8
"59",2004-11-01,2004,"Nov",191.7
"60",2004-12-01,2004,"Dec",191.7
"61",2005-01-01,2005,"Jan",191.6
"62",2005-02-01,2005,"Feb",192.4
"63",2005-03-01,2005,"Mar",193.1
"64",2005-04-01,2005,"Apr",193.7
"65",2005-05-01,2005,"May",193.6
"66",2005-06-01,2005,"Jun",193.7
"67",2005-07-01,2005,"Jul",194.9
"68",2005-08-01,2005,"Aug",196.1
"69",2005-09-01,2005,"Sep",198.8
"70",2005-10-01,2005,"Oct",199.1
"71",2005-11-01,2005,"Nov",198.1
"72",2005-12-01,2005,"Dec",198.1
"73",2006-01-01,2006,"Jan",199.3
"74",2006-02-01,2006,"Feb",199.4
"75",2006-03-01,2006,"Mar",199.7
"76",2006-04-01,2006,"Apr",200.7
"77",2006-05-01,2006,"May",201.3
"78",2006-06-01,2006,"Jun",201.8
"79",2006-07-01,2006,"Jul",202.9
"80",2006-08-01,2006,"Aug",203.8
"81",2006-09-01,2006,"Sep",202.8
"82",2006-10-01,2006,"Oct",201.9
"83",2006-11-01,2006,"Nov",202
"84",2006-12-01,2006,"Dec",203.1
"85",2007-01-01,2007,"Jan",203.437
"86",2007-02-01,2007,"Feb",204.226
"87",2007-03-01,2007,"Mar",205.288
"88",2007-04-01,2007,"Apr",205.904
"89",2007-05-01,2007,"May",206.755
"90",2007-06-01,2007,"Jun",207.234
"91",2007-07-01,2007,"Jul",207.603
"92",2007-08-01,2007,"Aug",207.667
"93",2007-09-01,2007,"Sep",208.547
"94",2007-10-01,2007,"Oct",209.19
"95",2007-11-01,2007,"Nov",210.834
"96",2007-12-01,2007,"Dec",211.445
"97",2008-01-01,2008,"Jan",212.174
"98",2008-02-01,2008,"Feb",212.687
"99",2008-03-01,2008,"Mar",213.448
"100",2008-04-01,2008,"Apr",213.942
"101",2008-05-01,2008,"May",215.208
"102",2008-06-01,2008,"Jun",217.463
"103",2008-07-01,2008,"Jul",219.016
"104",2008-08-01,2008,"Aug",218.69
"105",2008-09-01,2008,"Sep",218.877
"106",2008-10-01,2008,"Oct",216.995
"107",2008-11-01,2008,"Nov",213.153
"108",2008-12-01,2008,"Dec",211.398
"109",2009-01-01,2009,"Jan",211.933
"110",2009-02-01,2009,"Feb",212.705
"111",2009-03-01,2009,"Mar",212.495
"112",2009-04-01,2009,"Apr",212.709
"113",2009-05-01,2009,"May",213.022
"114",2009-06-01,2009,"Jun",214.79
"115",2009-07-01,2009,"Jul",214.726
"116",2009-08-01,2009,"Aug",215.445
"117",2009-09-01,2009,"Sep",215.861
"118",2009-10-01,2009,"Oct",216.509
"119",2009-11-01,2009,"Nov",217.234
"120",2009-12-01,2009,"Dec",217.347
"121",2010-01-01,2010,"Jan",217.488
"122",2010-02-01,2010,"Feb",217.281
"123",2010-03-01,2010,"Mar",217.353
"124",2010-04-01,2010,"Apr",217.403
"125",2010-05-01,2010,"May",217.29
"126",2010-06-01,2010,"Jun",217.199
"127",2010-07-01,2010,"Jul",217.605
"128",2010-08-01,2010,"Aug",217.923
"129",2010-09-01,2010,"Sep",218.275
"130",2010-10-01,2010,"Oct",219.035
"131",2010-11-01,2010,"Nov",219.59
"132",2010-12-01,2010,"Dec",220.472
"133",2011-01-01,2011,"Jan",221.187
"134",2011-02-01,2011,"Feb",221.898
"135",2011-03-01,2011,"Mar",223.046
"136",2011-04-01,2011,"Apr",224.093
"137",2011-05-01,2011,"May",224.806
"138",2011-06-01,2011,"Jun",224.806
"139",2011-07-01,2011,"Jul",225.395
"140",2011-08-01,2011,"Aug",226.106
"141",2011-09-01,2011,"Sep",226.597
"142",2011-10-01,2011,"Oct",226.75
"143",2011-11-01,2011,"Nov",227.169
"144",2011-12-01,2011,"Dec",227.223
"145",2012-01-01,2012,"Jan",227.86
"146",2012-02-01,2012,"Feb",228.377
"147",2012-03-01,2012,"Mar",228.894
"148",2012-04-01,2012,"Apr",229.286
"149",2012-05-01,2012,"May",228.722
"150",2012-06-01,2012,"Jun",228.506
"151",2012-07-01,2012,"Jul",228.475
"152",2012-08-01,2012,"Aug",229.844
"153",2012-09-01,2012,"Sep",230.987
"154",2012-10-01,2012,"Oct",231.655
"155",2012-11-01,2012,"Nov",231.278
"156",2012-12-01,2012,"Dec",231.272
"157",2013-01-01,2013,"Jan",231.641
"158",2013-02-01,2013,"Feb",233.005
"159",2013-03-01,2013,"Mar",232.313
"160",2013-04-01,2013,"Apr",231.856
"161",2013-05-01,2013,"May",231.895
"162",2013-06-01,2013,"Jun",232.357
"163",2013-07-01,2013,"Jul",232.749
"164",2013-08-01,2013,"Aug",233.249
"165",2013-09-01,2013,"Sep",233.642
"166",2013-10-01,2013,"Oct",233.799
"167",2013-11-01,2013,"Nov",234.21
"168",2013-12-01,2013,"Dec",234.847
"169",2014-01-01,2014,"Jan",235.436
"170",2014-02-01,2014,"Feb",235.621
"171",2014-03-01,2014,"Mar",235.897
"172",2014-04-01,2014,"Apr",236.495
"173",2014-05-01,2014,"May",236.803
"174",2014-06-01,2014,"Jun",237.016
"175",2014-07-01,2014,"Jul",237.259
"176",2014-08-01,2014,"Aug",237.163
"177",2014-09-01,2014,"Sep",237.51
"178",2014-10-01,2014,"Oct",237.651
"179",2014-11-01,2014,"Nov",237.261
"180",2014-12-01,2014,"Dec",236.464
"181",2015-01-01,2015,"Jan",234.954
"182",2015-02-01,2015,"Feb",235.415
"183",2015-03-01,2015,"Mar",235.859
"184",2015-04-01,2015,"Apr",236.197
"185",2015-05-01,2015,"May",236.876
"186",2015-06-01,2015,"Jun",237.423
"187",2015-07-01,2015,"Jul",237.734
"188",2015-08-01,2015,"Aug",237.703
"189",2015-09-01,2015,"Sep",237.489
"190",2015-10-01,2015,"Oct",237.949
"191",2015-11-01,2015,"Nov",238.302
"192",2015-12-01,2015,"Dec",238.041
"193",2016-01-01,2016,"Jan",238.107
"194",2016-02-01,2016,"Feb",237.707
"195",2016-03-01,2016,"Mar",237.92
