"","date","year","month","adj.close"
"1",2016-01-04,2016,"Jan",2072.780029
"2",2016-01-03,2016,"Jan",2059.73999
"3",2016-01-02,2016,"Jan",1932.22998
"4",2016-04-01,2016,"Apr",1940.23999
"5",2015-01-12,2015,"Jan",2043.939941
"6",2015-02-11,2015,"Feb",2080.409912
"7",2015-01-10,2015,"Jan",2079.360107
"8",2015-01-09,2015,"Jan",1920.030029
"9",2015-03-08,2015,"Mar",1972.180054
"10",2015-01-07,2015,"Jan",2103.840088
"11",2015-01-06,2015,"Jan",2063.110107
"12",2015-01-05,2015,"Jan",2107.389893
"13",2015-01-04,2015,"Jan",2085.51001
"14",2015-02-03,2015,"Feb",2067.889893
"15",2015-02-02,2015,"Feb",2104.5
"16",2015-02-01,2015,"Feb",1994.98999
"17",2014-01-12,2014,"Jan",2058.899902
"18",2014-03-11,2014,"Mar",2067.560059
"19",2014-01-10,2014,"Jan",2018.050049
"20",2014-02-09,2014,"Feb",1972.290039
"21",2014-01-08,2014,"Jan",2003.369995
"22",2014-01-07,2014,"Jan",1930.670044
"23",2014-02-06,2014,"Feb",1960.22998
"24",2014-01-05,2014,"Jan",1923.569946
"25",2014-01-04,2014,"Jan",1883.949951
"26",2014-03-03,2014,"Mar",1872.339966
"27",2014-03-02,2014,"Mar",1859.449951
"28",2014-02-01,2014,"Feb",1782.589966
"29",2013-02-12,2013,"Feb",1848.359985
"30",2013-01-11,2013,"Jan",1805.810059
"31",2013-01-10,2013,"Jan",1756.540039
"32",2013-03-09,2013,"Mar",1681.550049
"33",2013-01-08,2013,"Jan",1632.969971
"34",2013-01-07,2013,"Jan",1685.72998
"35",2013-03-06,2013,"Mar",1606.280029
"36",2013-01-05,2013,"Jan",1630.73999
"37",2013-01-04,2013,"Jan",1597.569946
"38",2013-01-03,2013,"Jan",1569.189941
"39",2013-01-02,2013,"Jan",1514.680054
"40",2013-02-01,2013,"Feb",1498.109985
"41",2012-03-12,2012,"Mar",1426.189941
"42",2012-01-11,2012,"Jan",1416.180054
"43",2012-01-10,2012,"Jan",1412.160034
"44",2012-04-09,2012,"Apr",1440.670044
"45",2012-01-08,2012,"Jan",1406.579956
"46",2012-02-07,2012,"Feb",1379.319946
"47",2012-01-06,2012,"Jan",1362.160034
"48",2012-01-05,2012,"Jan",1310.329956
"49",2012-02-04,2012,"Feb",1397.910034
"50",2012-01-03,2012,"Jan",1408.469971
"51",2012-01-02,2012,"Jan",1365.680054
"52",2012-03-01,2012,"Mar",1312.410034
"53",2011-01-12,2011,"Jan",1257.599976
"54",2011-01-11,2011,"Jan",1246.959961
"55",2011-03-10,2011,"Mar",1253.300049
"56",2011-01-09,2011,"Jan",1131.420044
"57",2011-01-08,2011,"Jan",1218.890015
"58",2011-01-07,2011,"Jan",1292.280029
"59",2011-01-06,2011,"Jan",1320.640015
"60",2011-02-05,2011,"Feb",1345.199951
"61",2011-01-04,2011,"Jan",1363.609985
"62",2011-01-03,2011,"Jan",1325.829956
"63",2011-01-02,2011,"Jan",1327.219971
"64",2011-03-01,2011,"Mar",1286.119995
"65",2010-01-12,2010,"Jan",1257.640015
"66",2010-01-11,2010,"Jan",1180.550049
"67",2010-01-10,2010,"Jan",1183.26001
"68",2010-01-09,2010,"Jan",1141.199951
"69",2010-02-08,2010,"Feb",1049.329956
"70",2010-01-07,2010,"Jan",1101.599976
"71",2010-01-06,2010,"Jan",1030.709961
"72",2010-03-05,2010,"Mar",1089.410034
"73",2010-01-04,2010,"Jan",1186.689941
"74",2010-01-03,2010,"Jan",1169.430054
"75",2010-01-02,2010,"Jan",1104.48999
"76",2010-04-01,2010,"Apr",1073.869995
"77",2009-01-12,2009,"Jan",1115.099976
"78",2009-02-11,2009,"Feb",1095.630005
"79",2009-01-10,2009,"Jan",1036.189941
"80",2009-01-09,2009,"Jan",1057.079956
"81",2009-03-08,2009,"Mar",1020.619995
"82",2009-01-07,2009,"Jan",987.47998
"83",2009-01-06,2009,"Jan",919.320007
"84",2009-01-05,2009,"Jan",919.140015
"85",2009-01-04,2009,"Jan",872.809998
"86",2009-02-03,2009,"Feb",797.869995
"87",2009-02-02,2009,"Feb",735.090027
"88",2009-02-01,2009,"Feb",825.880005
"89",2008-01-12,2008,"Jan",903.25
"90",2008-03-11,2008,"Mar",896.23999
"91",2008-01-10,2008,"Jan",968.75
"92",2008-02-09,2008,"Feb",1166.359985
"93",2008-01-08,2008,"Jan",1282.829956
"94",2008-01-07,2008,"Jan",1267.380005
"95",2008-02-06,2008,"Feb",1280
"96",2008-01-05,2008,"Jan",1400.380005
"97",2008-01-04,2008,"Jan",1385.589966
"98",2008-03-03,2008,"Mar",1322.699951
"99",2008-01-02,2008,"Jan",1330.630005
"100",2008-02-01,2008,"Feb",1378.550049
"101",2007-03-12,2007,"Mar",1468.359985
"102",2007-01-11,2007,"Jan",1481.140015
"103",2007-01-10,2007,"Jan",1549.380005
"104",2007-04-09,2007,"Apr",1526.75
"105",2007-01-08,2007,"Jan",1473.98999
"106",2007-02-07,2007,"Feb",1455.27002
"107",2007-01-06,2007,"Jan",1503.349976
"108",2007-01-05,2007,"Jan",1530.619995
"109",2007-02-04,2007,"Feb",1482.369995
"110",2007-01-03,2007,"Jan",1420.859985
"111",2007-01-02,2007,"Jan",1406.819946
"112",2007-03-01,2007,"Mar",1438.23999
"113",2006-01-12,2006,"Jan",1418.300049
"114",2006-01-11,2006,"Jan",1400.630005
"115",2006-02-10,2006,"Feb",1377.939941
"116",2006-01-09,2006,"Jan",1335.849976
"117",2006-01-08,2006,"Jan",1303.819946
"118",2006-03-07,2006,"Mar",1276.660034
"119",2006-01-06,2006,"Jan",1270.199951
"120",2006-01-05,2006,"Jan",1270.089966
"121",2006-03-04,2006,"Mar",1310.609985
"122",2006-01-03,2006,"Jan",1294.869995
"123",2006-01-02,2006,"Jan",1280.660034
"124",2006-03-01,2006,"Mar",1280.079956
"125",2005-01-12,2005,"Jan",1248.290039
"126",2005-01-11,2005,"Jan",1249.47998
"127",2005-03-10,2005,"Mar",1207.01001
"128",2005-01-09,2005,"Jan",1228.810059
"129",2005-01-08,2005,"Jan",1220.329956
"130",2005-01-07,2005,"Jan",1234.180054
"131",2005-01-06,2005,"Jan",1191.329956
"132",2005-02-05,2005,"Feb",1191.5
"133",2005-01-04,2005,"Jan",1156.849976
"134",2005-01-03,2005,"Jan",1180.589966
"135",2005-01-02,2005,"Jan",1203.599976
"136",2005-03-01,2005,"Mar",1181.27002
"137",2004-01-12,2004,"Jan",1211.920044
"138",2004-01-11,2004,"Jan",1173.819946
"139",2004-01-10,2004,"Jan",1130.199951
"140",2004-01-09,2004,"Jan",1114.579956
"141",2004-02-08,2004,"Feb",1104.23999
"142",2004-01-07,2004,"Jan",1101.719971
"143",2004-01-06,2004,"Jan",1140.839966
"144",2004-03-05,2004,"Mar",1120.680054
"145",2004-01-04,2004,"Jan",1107.300049
"146",2004-01-03,2004,"Jan",1126.209961
"147",2004-02-02,2004,"Feb",1144.939941
"148",2004-02-01,2004,"Feb",1131.130005
"149",2003-01-12,2003,"Jan",1111.920044
"150",2003-03-11,2003,"Mar",1058.199951
"151",2003-01-10,2003,"Jan",1050.709961
"152",2003-02-09,2003,"Feb",995.969971
"153",2003-01-08,2003,"Jan",1008.01001
"154",2003-01-07,2003,"Jan",990.309998
"155",2003-02-06,2003,"Feb",974.5
"156",2003-01-05,2003,"Jan",963.590027
"157",2003-01-04,2003,"Jan",916.919983
"158",2003-03-03,2003,"Mar",848.179993
"159",2003-03-02,2003,"Mar",841.150024
"160",2003-02-01,2003,"Feb",855.700012
"161",2002-02-12,2002,"Feb",879.820007
"162",2002-01-11,2002,"Jan",936.309998
"163",2002-01-10,2002,"Jan",885.76001
"164",2002-03-09,2002,"Mar",815.280029
"165",2002-01-08,2002,"Jan",916.070007
"166",2002-01-07,2002,"Jan",911.619995
"167",2002-03-06,2002,"Mar",989.820007
"168",2002-01-05,2002,"Jan",1067.140015
"169",2002-01-04,2002,"Jan",1076.920044
"170",2002-01-03,2002,"Jan",1147.390015
"171",2002-01-02,2002,"Jan",1106.72998
"172",2002-02-01,2002,"Feb",1130.199951
"173",2001-03-12,2001,"Mar",1148.079956
"174",2001-01-11,2001,"Jan",1139.449951
"175",2001-01-10,2001,"Jan",1059.780029
"176",2001-04-09,2001,"Apr",1040.939941
"177",2001-01-08,2001,"Jan",1133.579956
"178",2001-02-07,2001,"Feb",1211.22998
"179",2001-01-06,2001,"Jan",1224.380005
"180",2001-01-05,2001,"Jan",1255.819946
"181",2001-02-04,2001,"Feb",1249.459961
"182",2001-01-03,2001,"Jan",1160.329956
"183",2001-01-02,2001,"Jan",1239.939941
"184",2001-02-01,2001,"Feb",1366.01001
"185",2000-01-12,2000,"Jan",1320.280029
"186",2000-01-11,2000,"Jan",1314.949951
"187",2000-02-10,2000,"Feb",1429.400024
"188",2000-01-09,2000,"Jan",1436.51001
"189",2000-01-08,2000,"Jan",1517.680054
"190",2000-03-07,2000,"Mar",1430.829956
"191",2000-01-06,2000,"Jan",1454.599976
"192",2000-01-05,2000,"Jan",1420.599976
"193",2000-03-04,2000,"Mar",1452.430054
"194",2000-01-03,2000,"Jan",1498.579956
"195",2000-01-02,2000,"Jan",1366.420044
"196",2000-03-01,2000,"Mar",1394.459961
