"","date","year","month","starts"
"1",2000-01-01,2000,"Jan",104
"2",2000-02-01,2000,"Feb",119.7
"3",2000-03-01,2000,"Mar",133.4
"4",2000-04-01,2000,"Apr",149.5
"5",2000-05-01,2000,"May",152.9
"6",2000-06-01,2000,"Jun",146.3
"7",2000-07-01,2000,"Jul",135
"8",2000-08-01,2000,"Aug",141.4
"9",2000-09-01,2000,"Sep",128.9
"10",2000-10-01,2000,"Oct",139.7
"11",2000-11-01,2000,"Nov",117.1
"12",2000-12-01,2000,"Dec",100.7
"13",2001-01-01,2001,"Jan",106.4
"14",2001-02-01,2001,"Feb",108.2
"15",2001-03-01,2001,"Mar",133.2
"16",2001-04-01,2001,"Apr",151.3
"17",2001-05-01,2001,"May",154
"18",2001-06-01,2001,"Jun",155.2
"19",2001-07-01,2001,"Jul",154.6
"20",2001-08-01,2001,"Aug",141.5
"21",2001-09-01,2001,"Sep",133.1
"22",2001-10-01,2001,"Oct",139.8
"23",2001-11-01,2001,"Nov",121
"24",2001-12-01,2001,"Dec",104.6
"25",2002-01-01,2002,"Jan",110.4
"26",2002-02-01,2002,"Feb",120.4
"27",2002-03-01,2002,"Mar",138.2
"28",2002-04-01,2002,"Apr",148.8
"29",2002-05-01,2002,"May",165.5
"30",2002-06-01,2002,"Jun",160.3
"31",2002-07-01,2002,"Jul",155.9
"32",2002-08-01,2002,"Aug",147
"33",2002-09-01,2002,"Sep",155.6
"34",2002-10-01,2002,"Oct",146.8
"35",2002-11-01,2002,"Nov",133
"36",2002-12-01,2002,"Dec",123.1
"37",2003-01-01,2003,"Jan",117.8
"38",2003-02-01,2003,"Feb",109.7
"39",2003-03-01,2003,"Mar",147.2
"40",2003-04-01,2003,"Apr",151.2
"41",2003-05-01,2003,"May",165
"42",2003-06-01,2003,"Jun",174.5
"43",2003-07-01,2003,"Jul",175.8
"44",2003-08-01,2003,"Aug",163.8
"45",2003-09-01,2003,"Sep",171.3
"46",2003-10-01,2003,"Oct",173.5
"47",2003-11-01,2003,"Nov",153.7
"48",2003-12-01,2003,"Dec",144.2
"49",2004-01-01,2004,"Jan",124.5
"50",2004-02-01,2004,"Feb",126.4
"51",2004-03-01,2004,"Mar",173.8
"52",2004-04-01,2004,"Apr",179.5
"53",2004-05-01,2004,"May",187.6
"54",2004-06-01,2004,"Jun",172.3
"55",2004-07-01,2004,"Jul",182
"56",2004-08-01,2004,"Aug",185.9
"57",2004-09-01,2004,"Sep",164
"58",2004-10-01,2004,"Oct",181.3
"59",2004-11-01,2004,"Nov",138.1
"60",2004-12-01,2004,"Dec",140.2
"61",2005-01-01,2005,"Jan",142.9
"62",2005-02-01,2005,"Feb",149.1
"63",2005-03-01,2005,"Mar",156.2
"64",2005-04-01,2005,"Apr",184.6
"65",2005-05-01,2005,"May",197.9
"66",2005-06-01,2005,"Jun",192.8
"67",2005-07-01,2005,"Jul",187.6
"68",2005-08-01,2005,"Aug",192
"69",2005-09-01,2005,"Sep",187.9
"70",2005-10-01,2005,"Oct",180.4
"71",2005-11-01,2005,"Nov",160.7
"72",2005-12-01,2005,"Dec",136
"73",2006-01-01,2006,"Jan",153
"74",2006-02-01,2006,"Feb",145.1
"75",2006-03-01,2006,"Mar",165.9
"76",2006-04-01,2006,"Apr",160.5
"77",2006-05-01,2006,"May",190.2
"78",2006-06-01,2006,"Jun",170.2
"79",2006-07-01,2006,"Jul",160.9
"80",2006-08-01,2006,"Aug",146.8
"81",2006-09-01,2006,"Sep",150.1
"82",2006-10-01,2006,"Oct",130.6
"83",2006-11-01,2006,"Nov",115.2
"84",2006-12-01,2006,"Dec",112.4
"85",2007-01-01,2007,"Jan",95
"86",2007-02-01,2007,"Feb",103.1
"87",2007-03-01,2007,"Mar",123.8
"88",2007-04-01,2007,"Apr",135.6
"89",2007-05-01,2007,"May",136.5
"90",2007-06-01,2007,"Jun",137.8
"91",2007-07-01,2007,"Jul",127.9
"92",2007-08-01,2007,"Aug",121.2
"93",2007-09-01,2007,"Sep",101.5
"94",2007-10-01,2007,"Oct",115
"95",2007-11-01,2007,"Nov",88.8
"96",2007-12-01,2007,"Dec",68.9
"97",2008-01-01,2008,"Jan",70.8
"98",2008-02-01,2008,"Feb",78.4
"99",2008-03-01,2008,"Mar",82.2
"100",2008-04-01,2008,"Apr",89.5
"101",2008-05-01,2008,"May",91.7
"102",2008-06-01,2008,"Jun",102.5
"103",2008-07-01,2008,"Jul",86.7
"104",2008-08-01,2008,"Aug",76.4
"105",2008-09-01,2008,"Sep",73.9
"106",2008-10-01,2008,"Oct",68.2
"107",2008-11-01,2008,"Nov",47.5
"108",2008-12-01,2008,"Dec",37.7
"109",2009-01-01,2009,"Jan",31.9
"110",2009-02-01,2009,"Feb",39.8
"111",2009-03-01,2009,"Mar",42.7
"112",2009-04-01,2009,"Apr",42.5
"113",2009-05-01,2009,"May",52.2
"114",2009-06-01,2009,"Jun",59.1
"115",2009-07-01,2009,"Jul",56.8
"116",2009-08-01,2009,"Aug",52.9
"117",2009-09-01,2009,"Sep",52.6
"118",2009-10-01,2009,"Oct",44.5
"119",2009-11-01,2009,"Nov",42.3
"120",2009-12-01,2009,"Dec",36.6
"121",2010-01-01,2010,"Jan",38.9
"122",2010-02-01,2010,"Feb",40.7
"123",2010-03-01,2010,"Mar",54.7
"124",2010-04-01,2010,"Apr",62
"125",2010-05-01,2010,"May",56.2
"126",2010-06-01,2010,"Jun",53.8
"127",2010-07-01,2010,"Jul",51.5
"128",2010-08-01,2010,"Aug",56.3
"129",2010-09-01,2010,"Sep",53
"130",2010-10-01,2010,"Oct",45.4
"131",2010-11-01,2010,"Nov",40.6
"132",2010-12-01,2010,"Dec",33.8
"133",2011-01-01,2011,"Jan",40.2
"134",2011-02-01,2011,"Feb",35.4
"135",2011-03-01,2011,"Mar",49.9
"136",2011-04-01,2011,"Apr",49
"137",2011-05-01,2011,"May",54
"138",2011-06-01,2011,"Jun",60.5
"139",2011-07-01,2011,"Jul",57.6
"140",2011-08-01,2011,"Aug",54.5
"141",2011-09-01,2011,"Sep",58.8
"142",2011-10-01,2011,"Oct",53.2
"143",2011-11-01,2011,"Nov",53
"144",2011-12-01,2011,"Dec",42.7
"145",2012-01-01,2012,"Jan",47.2
"146",2012-02-01,2012,"Feb",49.7
"147",2012-03-01,2012,"Mar",58
"148",2012-04-01,2012,"Apr",66.8
"149",2012-05-01,2012,"May",67.8
"150",2012-06-01,2012,"Jun",74.7
"151",2012-07-01,2012,"Jul",69.2
"152",2012-08-01,2012,"Aug",69
"153",2012-09-01,2012,"Sep",75.8
"154",2012-10-01,2012,"Oct",77
"155",2012-11-01,2012,"Nov",62.2
"156",2012-12-01,2012,"Dec",63.2
"157",2013-01-01,2013,"Jan",58.7
"158",2013-02-01,2013,"Feb",66.1
"159",2013-03-01,2013,"Mar",83.3
"160",2013-04-01,2013,"Apr",76.3
"161",2013-05-01,2013,"May",87.2
"162",2013-06-01,2013,"Jun",80.7
"163",2013-07-01,2013,"Jul",84
"164",2013-08-01,2013,"Aug",80.4
"165",2013-09-01,2013,"Sep",78.4
"166",2013-10-01,2013,"Oct",78.4
"167",2013-11-01,2013,"Nov",83.8
"168",2013-12-01,2013,"Dec",67.6
"169",2014-01-01,2014,"Jan",60.7
"170",2014-02-01,2014,"Feb",65.1
"171",2014-03-01,2014,"Mar",80.2
"172",2014-04-01,2014,"Apr",94.9
"173",2014-05-01,2014,"May",92.5
"174",2014-06-01,2014,"Jun",87.3
"175",2014-07-01,2014,"Jul",101
"176",2014-08-01,2014,"Aug",86.2
"177",2014-09-01,2014,"Sep",94.2
"178",2014-10-01,2014,"Oct",92
"179",2014-11-01,2014,"Nov",75.8
"180",2014-12-01,2014,"Dec",73.4
"181",2015-01-01,2015,"Jan",73
"182",2015-02-01,2015,"Feb",61.9
"183",2015-03-01,2015,"Mar",79.7
"184",2015-04-01,2015,"Apr",108.5
"185",2015-05-01,2015,"May",99.6
"186",2015-06-01,2015,"Jun",112.3
"187",2015-07-01,2015,"Jul",107.2
"188",2015-08-01,2015,"Aug",99.2
"189",2015-09-01,2015,"Sep",111.6
"190",2015-10-01,2015,"Oct",90.9
"191",2015-11-01,2015,"Nov",89.9
"192",2015-12-01,2015,"Dec",78.1
"193",2016-01-01,2016,"Jan",74.3
"194",2016-02-01,2016,"Feb",82.7
"195",2016-03-01,2016,"Mar",88.7
